Time,fx,fy,fz,tx,ty,tz
97.46067905426025,-0.9561633017940437,-1.4104506174106899,-2.188202626682442,-0.5300831740741078,-0.0024465369859542813,0.23147978043057418
98.46266770362854,2.9324776984141265,-9.90932616499807,-4.154173375909712,-0.23632697625463242,0.0847589451979343,0.11357151271008337
99.4647126197815,3.7403296271328235,-13.186918894907254,-3.4516807125056976,-0.2642077989537644,0.16722113801135371,-0.11150237158250258
100.46975183486938,4.266983836472667,-10.251324827975607,-4.0871855517204185,-0.30938430749925155,0.17595309375299006,-0.15158890473543052
101.47478866577148,3.3417533355240527,-7.354758728712939,-3.827079555681317,-0.268324515175086,0.15863621739626196,-0.16171543076007008
102.47987246513367,3.0209858280996396,-10.001018655142953,-3.9914702813104888,-0.40200477239228044,0.25090500053659165,-0.25051522565543044
103.48500037193298,3.1034271161021802,-11.375922796413336,-4.249149289227088,-0.273993503794239,0.2072558554763905,-0.2509676055289335
104.48754048347473,8.425902633366453,-8.60582326024777,-4.563569802637262,-0.3514404239334513,0.31254128126912983,-0.2110021045549254
105.48837304115295,11.70274286041894,-10.129644689284946,-5.517957380523208,-0.11130215500824822,0.3351679203364809,-0.18559924036105463
